,Date,User,Tweet
1078,2019-10-28 17:49:45+00:00,BancoPacificoEC,"Descubre una nueva forma de realizar transacciones sin necesidad de cajas, a través de la #BancaDigital que encuentras en #BdPTouch. Visítanos de 08h30 hasta 16h00 en el Edif. Metropolitan Quito. https://t.co/77lWdmj2xz"
1079,2019-10-28 17:00:19+00:00,BancoPacificoEC,"Te invitamos a conocer #BdPTouch, una nueva experiencia en atención centrada en el cliente en nuestra primera oficina digital. Visítanos de 08h30 hasta 16h00 en el Edif. Metropolitan Quito. https://t.co/fsllir9fKd"
1080,2019-10-28 14:00:00+00:00,BancoPacificoEC,"Junto con @HumaneNegocios y @SuperciasEC, impulsamos Mi Proyecto de Vida. Mediante esta iniciativa, estudiantes de colegios de Guayaquil crean emprendimientos y aprenden sobre herramientas financieras para impulsarlos.💪Los ganadores visitarán nuestras oficinas de #Innovación.💡 https://t.co/RSFvJ7d5LM"
1081,2019-10-27 23:29:31+00:00,BancoPacificoEC,Realiza todo tipo de transacciones en nuestros #CentrosVirtuales. Listos para atender todas tus solicitudes 24/7. https://t.co/EHROIn46ld
1082,2019-10-27 15:00:01+00:00,BancoPacificoEC,Conviértete en un héroe y salva tus ahorros con #MiBancoBancoTV. 🙋‍♂🙋‍♀ Suscríbete a nuestro canal de YouTube 👉 https://t.co/7WxS24KHsX https://t.co/8E5L7XHuQI
1083,2019-10-27 01:14:31+00:00,BancoPacificoEC,Empieza a ahorrar como más te gusta usando #BancaVirtualIntermatico o la app #MiAhorroCuenta. https://t.co/6awyKseBZu
1084,2019-10-26 19:17:27+00:00,BancoPacificoEC,"@LissLlumitaxi Hola, lamentamos el malestar ocasionado, vamos a escalar la novedad por favor nos puedes ayudar por interno con tus datos. MI°"
1085,2019-10-26 19:04:28+00:00,BancoPacificoEC,@evetatu Muchas gracias. MI°
1086,2019-10-26 18:16:14+00:00,BancoPacificoEC,"@Edu_Cisneros Eduardo, por favor ayúdanos con tus datos por interno para validar tu caso. VR°"
1087,2019-10-26 18:15:19+00:00,BancoPacificoEC,"@evetatu Hola buenas tardes, te ofrecemos disculpa por el tiempo de demora; no obstante ayúdanos con tus datos por interno para validar el estado de envío de la tarjeta, VR°"
1088,2019-10-26 18:04:54+00:00,BancoPacificoEC,"@Edu_Cisneros Hola Eduardo buenas tardes, te ofrecemos disculpa por el tiempo de demora; no obstante hemos reportado la información al área encargada. VR°"
1089,2019-10-26 14:04:15+00:00,BancoPacificoEC,"¡🎧Gracias por escuchar una edición más de #MiBancoBancoEnseña🎧! Los esperamos el próximo sábado desde las 08:00 horas en las radios asociadas a la @aernacional1, para más consejos y tips de #EducaciónFinanciera. https://t.co/60HTjtWT40"
1090,2019-10-26 13:47:26+00:00,BancoPacificoEC,#MiBancoBancoEnseña 🎧🎙¿Tienes alguna pregunta sobre la Banca en el mundo digital? Nuestros expertos en #EducaciónFinanciera están respondiendo las consultas de nuestros oyentes. https://t.co/PH4Bis44BJ
1091,2019-10-26 13:32:45+00:00,BancoPacificoEC,"#MiBancoBancoEnseña 🎧🎙 Andrea Cascante, Subgerente de Innovación y Transformación Digital y José Zunino, Subgerente de Fábrica de Desarrollo Digital del @BancoPacificoEC, nos acompañan para conversar sobre las últimas tendencias de la Banca nacional. #EducaciónFinanciera 🧐 https://t.co/09Zdnzviau"
1092,2019-10-26 13:10:40+00:00,BancoPacificoEC,#MiBancoBancoEnseña 🎧🎙¿Sabias qué el 50% de la población de Ecuador aún no está bancarizada? Esto significa una gran oportunidad para la Banca y sus nuevos clientes que pasarán directamente al mundo digital 👨‍💻👩‍💻. https://t.co/aVTtjIWdvE
1093,2019-10-26 12:58:54+00:00,BancoPacificoEC,"¡Nos encontramos en cabina para dar inicio a una nueva edición de nuestro programa de #EducaciónFinanciera 🎧  #MiBancoBancoEnseña 🎧! El tema de hoy es ""la innovación bancaria y las apps financieras"". Estamos en las radios asociadas a la @aernacional1 a partir de las 08:00 am. https://t.co/uMFRUAA3qv"
1094,2019-10-26 04:26:36+00:00,BancoPacificoEC,"@Loremes Hola buenas noches! Muchas gracias por tu comentario, es un placer innovar para nuestros clientes. JD°"
1095,2019-10-26 04:24:17+00:00,BancoPacificoEC,"@lis181993 Hola buenas noches! Muchas gracias por tu comentario, es un placer innovar para nuestros clientes. VR°"
1096,2019-10-26 04:23:48+00:00,BancoPacificoEC,"@elquexuxas Hola buenas noches, por favor ayúdanos con mayor detalle de tu consulta por interno. JD°"
1097,2019-10-26 04:20:45+00:00,BancoPacificoEC,"@AlvaCesare Hola buenas noches, por favor detállanos por mensaje interno lo sucedido para poder ayudarte de inmediato. JD°"
1098,2019-10-26 04:18:03+00:00,BancoPacificoEC,"@ClaroMenu Hola buenas noches, lamentamos cualquier malestar presentado. Para poder verificar tu caso por favor detállanos tu número de cédula y correo por mensaje interno para poder ayudarte JD°"
1099,2019-10-26 01:53:26+00:00,BancoPacificoEC,"@lis181993 Hola Lissette! Muchas gracias por tu comentario, es un placer innovar para nuestros clientes. JD°"
1100,2019-10-26 01:52:38+00:00,BancoPacificoEC,"@kevin_elet Hola Kevin buenas noches, lamentamos cualquier malestar presentado. Para poder verificar tu caso por favor detállanos tu número de cédula y correo por mensaje interno para poder ayudarte JD°"
1101,2019-10-26 01:47:31+00:00,BancoPacificoEC,"@JDanielEM Hola buenas noches te ofrecemos disculpas por lo acontecido, por favor detállanos por mensaje interno lo sucedido para poder ayudarte de inmediato. JD°"
1102,2019-10-26 00:45:00+00:00,BancoPacificoEC,En #BdPTouch encontrarás los más modernos #CajerosAutomáticos para hacer todo tipo de transacciones. Disponibles para ti en nuestra zona 24/7. https://t.co/aSJWxYDRur
1103,2019-10-26 00:25:00+00:00,BancoPacificoEC,Una moderna infraestructura combinada con la más innovadora tecnología bancaria hacen de #BdPTouch el mejor lugar para conectarte a #TuBancoBanco. https://t.co/Rgqk5JhBTf
1104,2019-10-26 00:05:00+00:00,BancoPacificoEC,"Transformamos la experiencia bancaria con #BdPTouch, nuestra nueva oficina digital con modernas pantallas táctiles y #CajerosAutomáticos de última generación. https://t.co/i0SrTbQH6O"
1105,2019-10-26 00:04:10+00:00,BancoPacificoEC,@danieloaizarod Reiteramos nuestras disculpas y agradecemos por tu comentario; el mismo será remitido al área encargada para que trabajen en ello y obtengas una mejor experiencia. JD°
1106,2019-10-25 23:50:46+00:00,BancoPacificoEC,"@danieloaizarod Hola Daniel buenas tardes, lamentamos cualquier malestar presentado. Para poder verificar tu caso por favor detállanos tu número de cédula y correo por mensaje interno para poder ayudarte JD°"
1107,2019-10-25 23:22:39+00:00,BancoPacificoEC,Visita #BdPTouch en el Edif. Metropolitan Quito y siente la innovación de #TuBancoBanco en la primera oficina digital del país. https://t.co/B6wZWgRN8G
1108,2019-10-25 23:22:31+00:00,BancoPacificoEC,"@aevlbsc19 @mercado700 Hola Andrés buenas tardes, te informamos que próximamente contaremos con el servicio en la ciudad de Guayaquil, te sugerimos estar pendiente de nuestras redes. JD°"
1109,2019-10-25 21:35:44+00:00,BancoPacificoEC,"@ALESANDOVAL1974 Hola Alejandro, te solicitamos de favor que nos envíes por interno tu número de cédula y correo electrónico para poder asistirte con tu requerimiento. SE°"
1110,2019-10-25 20:14:46+00:00,BancoPacificoEC,"@elmulatoEC Hola Esteban, te indicamos que tu requerimiento está siendo atendido por interno. SE°"
1111,2019-10-25 18:23:16+00:00,BancoPacificoEC,"@moshehmass Hola, te indicamos que los requisitos para aperturar la cuenta los podrás visualizar en el siguiente link: https://t.co/2nxOPuKmin y a su vez, podrás aperturar la cuenta de ahorros sin costo, en nuestra App Onboard desde tu celular. SE°"
1112,2019-10-25 14:00:00+00:00,BancoPacificoEC,"¡Educación Financiera para todos! Gracias a nuestros colaboradores y las voluntarias de #PacíficoDejaHuellas, llegamos a la Fundación Jacinta y Francisco, donde capacitamos a más de 40 jóvenes con síndrome de Down mediante una obra teatral y clown. #InclusiónFinanciera https://t.co/bGNY1xzK0R"
1113,2019-10-25 11:46:08+00:00,BancoPacificoEC,"@Pami_montalvo Hola buenos días, lamentamos mucho el malestar presentado. Por favor facilítanos tu número de cédula y correo electrónico por mensaje interno, para ayudarte de inmediato. MM*"
1114,2019-10-25 11:44:38+00:00,BancoPacificoEC,"@hellbam Hola Wilson buenos días, muchas gracias por tu comentario ☺️👍🏻 Nos encanta seguir innovando para nuestros clientes. MM*"
1115,2019-10-25 11:41:15+00:00,BancoPacificoEC,"@ferchomera @dou750 Hola Fercho buenos días, lamentamos mucho el malestar presentado. Permítenos verificar tu solicitud por mensaje interno, para ayudarte de inmediato con tu requerimiento. MM*"
1116,2019-10-25 02:42:31+00:00,BancoPacificoEC,"@ligiacobo Hola Ligia buenas noches, muchas gracias por tu comentario y por formar parte del mejor lugar. JD°"
1117,2019-10-25 02:23:59+00:00,BancoPacificoEC,"@YoManuFigo @CarlosVerareal Hola, gracias por tu comentario; el mismo será remitido al área encargada. JD°"
1118,2019-10-24 23:35:38+00:00,BancoPacificoEC,"@afranco05 Hola Anderson, usa tu PacifiCard débito y vive la experiencia BdP Touch! Te esperamos 😁 MM*"
1119,2019-10-24 23:32:50+00:00,BancoPacificoEC,"@bombillo1 @BancoPichincha @BancoPichincha Hola buenas tardes, lamentamos cualquier malestar presentado. Para poder verificar tu caso por favor detállanos tu número de cédula y correo por mensaje interno para poder ayudarte JD°"
1120,2019-10-24 22:46:20+00:00,BancoPacificoEC,"@cesargarciaq @CarlosVerareal @CarlosVerareal Hola buenas tardes, estamos ubicados en el Edificio Metropolitan #Quito. JD°"
1121,2019-10-24 22:45:49+00:00,BancoPacificoEC,"@CarlosVerareal @YoManuFigo @CarlosVerareal Hola buenas tardes, estamos ubicados en el Edificio Metropolitan #Quito. JD°"
1122,2019-10-24 22:10:31+00:00,BancoPacificoEC,"@ernestoandres11 Hola Ernesto, gracias por tu comentario! Es un placer ofrecerte siempre servicios innovadores. 😃 Nos encanta que formes parte de El Mejor Lugar. MM°"
1123,2019-10-24 20:57:04+00:00,BancoPacificoEC,"@TikiJRC @Telecom_Ec @FiscaliaEcuador @Telecom_Ec @FiscaliaEcuador Hola, buenas tardes. Te ofrecemos disculpas por el malestar ocasionado y a su vez, te solicitamos de favor que nos escribas por interno para poder atender tu requerimiento. SE°"
1124,2019-10-24 17:32:16+00:00,BancoPacificoEC,"@1976Galo @andresteoo @andresteoo Hola Galo, por favor envíanos la información por interno para poder ayudarte. AC°"
1125,2019-10-24 16:47:29+00:00,BancoPacificoEC,"@LeoIntriagoR @superbancosEC @DEFENSORIAEC @superbancosEC @DEFENSORIAEC Hola Leonardo, te indicamos que es necesario que el ingreso del reclamo se lo gestione en una agencia directamente. SE°"
1126,2019-10-24 16:33:00+00:00,BancoPacificoEC,"@666nocturno Hola Manuel, te solicitamos de favor que nos envíes por interno tu número de cédula y correo electrónico para poderte asistir. SE°"
1127,2019-10-24 16:31:55+00:00,BancoPacificoEC,@AndreaLetamendi Hasta el momento nos han informado que se encuentran solventando el inconveniente para que puedas realizar tus transacciones en la brevedad posible. SE°
1128,2019-10-24 16:29:44+00:00,BancoPacificoEC,"@mikescc1987 @CJ4R4MILLO @CJ4R4MILLO En caso de que ya no desees utilizar la libreta de ahorros, puedes acercarte a la agencia del Banco más cercana a tu localidad para que en servicios al cliente te puedan actualizar la modalidad de retiro. SE°"
1129,2019-10-24 16:28:52+00:00,BancoPacificoEC,"@CJ4R4MILLO Efectivamente, en caso de que ya no desees utilizar la libreta de ahorros, podrás acercarte a la agencia más cercana a tu localidad para que te puedan actualizar la modalidad de retiro. SE°"
1130,2019-10-24 15:56:59+00:00,BancoPacificoEC,"@AndreaLetamendi Hola, buenos días. Te ofrecemos disculpas por el malestar ocasionado y a su vez, te indicamos que los especialistas ya se encu
entran solucionando el inconveniente presentado. SE°"
1131,2019-10-24 15:45:06+00:00,BancoPacificoEC,¡Bienvenidos a #BdPTouch! Te invitamos a vivir una experiencia innovadora que reinventa la banca del país. Visítanos en Edificio Metropolitan #Quito. https://t.co/M9SU4Mao38
1132,2019-10-24 15:43:44+00:00,BancoPacificoEC,"@Crifi78 @akm2886 @akm2886 Hola Cristhian, te solicitamos de favor que nos envíes por interno tu número de cédula y correo electrónico para poder asistirte con tu requerimiento. SE°"
1133,2019-10-24 15:42:26+00:00,BancoPacificoEC,"@marxalvar Hola Carlos,  te ofrecemos disculpas por el malestar ocasionado y a su vez, te indicamos que los especialistas ya se encuentran solucionando el inconveniente presentado. SE°"
1134,2019-10-24 15:31:18+00:00,BancoPacificoEC,"@Juanki777 @BancoPichincha @superbancosEC @asobancos @DEFENSORIAEC @BancoPichincha @superbancosEC @asobancos @DEFENSORIAEC Hola Juanki, reiteramos nuestras disculpas por el malestar ocasionado y a su vez, te informamos que los especialistas se encuentran solucionando el inconveniente reportado. SE°"
1135,2019-10-24 15:29:12+00:00,BancoPacificoEC,"@elmulatoEC Hola esteban, te indicamos que tu requerimiento ya fue atendido por interno. SE°"
1136,2019-10-24 15:28:11+00:00,BancoPacificoEC,"@mikescc1987 Hola, buenos días. Te indicamos que estamos iniciando en la ciudad de Quito, te sugerimos que estés pendiente de nuestras redes sociales para que puedas conocer cuando se expanda #BdPTouch a otras ciudades. SE°"
1137,2019-10-24 14:28:08+00:00,BancoPacificoEC,@JuanArreaga1 @PacifiCard @PacifiCard Hemos reportado al área encargada la novedad ocurrida para que lo puedan solucionar en la brevedad posible. SE°
1138,2019-10-24 14:26:10+00:00,BancoPacificoEC,"@wgonzalezj Hola Billy, bienvenido a #BdPTouch! Te invitamos a vivir una experiencia innovadora que reinventa la banca del país. Visítanos en los exteriores Edificio Metropolitan #Quito. SE°"
1139,2019-10-24 14:20:34+00:00,BancoPacificoEC,"@CJ4R4MILLO Hola, buenos días. Te indicamos que las cuentas que se aperturan actualmente ya no incluyen la emisión de la libreta de ahorros. SE°"
1140,2019-10-24 13:58:34+00:00,BancoPacificoEC,"👏 ¡Abrimos las puertas de la primera oficina digital del país! 👏Bienvenidos a #BdPTouch, el espacio creado para facilitar la vida de nuestros clientes con soluciones innovadoras y digitales. 😎 Te esperamos. 😉 #Innovación #BancaDigital https://t.co/ewIQYLap7w"
1141,2019-10-24 13:42:46+00:00,BancoPacificoEC,"""#BdPTouch integra tecnología, canales digitales y servicio de primer nivel. Nunca, en la historia de nuestro país, un banco ha llegado tan lejos con tal de obtener la satisfacción del cliente"". @jccevalloss, Gerente Nacional de Banca Empresas de @BancoPacificoEC. https://t.co/D3Tq1BstDw"
1142,2019-10-24 13:19:00+00:00,BancoPacificoEC,"En nuestra oficina digital #BdPTouch, podrás realizar operaciones exclusivamente a través de canales electrónicos y digitales. También será un espacio para capacitar e inspirar a nuestros clientes en temas de educación financiera. 👨‍💻👩‍💻 #Innovación https://t.co/mGhKNyvhtj"
1143,2019-10-24 13:06:52+00:00,BancoPacificoEC,"Hoy inauguramos en Quito #BdPTouch, la primera oficina digital del sector bancario ecuatoriano. ¿Quieres saber de qué se trata? 😎 Atento a nuestras redes para saber más sobre nuestra nueva oficina. #Innovación https://t.co/6KYHCNG6tQ"
1144,2019-10-24 12:45:00+00:00,BancoPacificoEC,¡Bienvenidos a #BdPTouch! Te invitamos a vivir una experiencia innovadora que reinventa la banca del país. Visítanos en los exteriores Edificio Metropolitan #Quito. https://t.co/sIImy3cZmf
1145,2019-10-24 08:12:33+00:00,BancoPacificoEC,"@andresteoo Hola, por favor escribenos por interno con tu numero de cedula y correo electronico para ayudarte o comunicate con servicios al cliente en este momento al 3731500 opcion 9 para verificar el caso que nos indicas. GP*"
1146,2019-10-24 03:43:37+00:00,BancoPacificoEC,@LeoIntriagoR @superbancosEC @DEFENSORIAEC @superbancosEC @DEFENSORIAEC Reiteramos nuestras disculpas por el inconveniente presentado Leonardo. VR°
1147,2019-10-24 03:15:33+00:00,BancoPacificoEC,"@Ivanbaquero Buenas noches, lamentamos el tiempo de demora y a la vez te solicitamos que nos ayudes con tus datos personales por interno para poder ayudarte en la brevedad posible. VR°"
